"Id","0","1","2","3","4","5","6"
"123054508",0.249810438413,0.26685375,0.264431688312,0.2599578125,0.181765625,0.322009375,0.30048125
"123054509",0.0441895615866,0.0430125,0.0433823376623,0.043115625,0.0431578125,0.0427078125,0.0428328125
"123054510",0.0726350730689,0.06213375,0.0712503896104,0.0541828125,0.0485953125,0.068265625,0.0655765625
"123054511",0.237970772443,0.23000375,0.222174545455,0.206334375,0.2197171875,0.227496875,0.3020765625
"123054512",0.197189561587,0.18696875,0.172131428571,0.16655625,0.1856984375,0.1787828125,0.1897921875
"123054513",0.01964217119,0.02707875,0.0313745454545,0.0307359375,0.0261796875,0.019778125,0.0192125
"123054514",0.546708977035,0.51822375,0.540038961039,0.4944296875,0.5184328125,0.556459375,0.526634375
"123054515",0.0509674321503,0.04936375,0.105364675325,0.0988859375,0.043246875,0.0424734375,0.0407109375
"123054516",0.175154906054,0.1692475,0.158851948052,0.1613640625,0.1683640625,0.1614890625,0.1621
"123054517",0.260205845511,0.2201175,0.263052467532,0.2412015625,0.2162359375,0.227290625,0.2135359375
"123054518",0.106146137787,0.103875,0.0983361038961,0.095509375,0.0766390625,0.093284375,0.1785203125
"123054519",0.13752776618,0.14408125,0.136187532468,0.1348390625,0.098946875,0.10170625,0.13258125
"123054520",0.053036743215,0.05114625,0.0513709090909,0.0529421875,0.0592765625,0.0571359375,0.05613125
"123054521",0.0638617954071,0.06150375,0.0461314285714,0.05190625,0.045396875,0.045225,0.061440625
"123054522",0.00330313152401,0.0033125,0.00332571428571,0.003309375,0.00330625,0.0033234375,0.00330625
"123054523",0.0808258872651,0.0951325,0.0656898701299,0.053246875,0.1026671875,0.0635859375,0.073409375
"123054524",0.231239248434,0.2518375,0.241918441558,0.2230234375,0.2319609375,0.201421875,0.1816734375
"123054525",0.637300208768,0.59559125,0.583768831169,0.595534375,0.6868859375,0.816334375,0.871409375
"123054526",0.217456784969,0.20026125,0.216562597403,0.2157578125,0.2290484375,0.23066875,0.238596875
"123054527",0.0340233820459,0.02660375,0.023481038961,0.0323921875,0.0463671875,0.049709375,0.0319109375
"123054528",0.150960751566,0.13945,0.135222857143,0.1441390625,0.141778125,0.13144375,0.143803125
"123054529",0.199779958246,0.20162125,0.214366753247,0.23063125,0.2293484375,0.21070625,0.2126265625
"123054530",0.397984133612,0.42111875,0.398947012987,0.380959375,0.37808125,0.398571875,0.4489796875
"123054531",0.150973277662,0.15175875,0.142533506494,0.1441171875,0.1511203125,0.1796171875,0.224328125
"123054532",0.42619039666,0.39630625,0.401548051948,0.4005359375,0.355359375,0.3703453125,0.3615015625
"123054533",0.188165762004,0.1721175,0.168652987013,0.1434875,0.1824625,0.18929375,0.251615625
"123054534",0.0917123173278,0.080605,0.0969116883117,0.0924734375,0.0929296875,0.100378125,0.093975
"123054535",0.232967849687,0.2360275,0.230234805195,0.2243734375,0.26863125,0.2640703125,0.246153125
"123054536",0.189056367432,0.15407875,0.142235844156,0.1383171875,0.1531046875,0.149065625,0.2342453125
"123054537",0.191729436326,0.20097375,0.201601558442,0.2010921875,0.23233125,0.270890625,0.23534375
"123054538",0.128581628392,0.14810125,0.188046233766,0.1183515625,0.1124515625,0.1214484375,0.1237734375
"123054539",0.193235073069,0.174415,0.191047792208,0.1910984375,0.1632125,0.20296875,0.239403125
"123054540",0.0913841336117,0.09588375,0.0927241558442,0.0883328125,0.0982171875,0.0844765625,0.094575
"123054541",0.293536534447,0.28402625,0.300004675325,0.280365625,0.268578125,0.307275,0.3041390625
"123054542",0.201816701461,0.20982125,0.202581818182,0.208496875,0.2124875,0.2238734375,0.3380734375
"123054543",0.248249686848,0.24782125,0.243182337662,0.2184703125,0.2275078125,0.2660125,0.276240625
"123054544",0.1784217119,0.16405,0.159453506494,0.157278125,0.1460203125,0.2419,0.266040625
"123054545",0.0867018789144,0.090165,0.161192727273,0.0871140625,0.0923859375,0.10174375,0.0907953125
"123054546",0.163568267223,0.1565825,0.214600519481,0.1672890625,0.149228125,0.1376375,0.17830625
"123054547",0.131435073069,0.12710375,0.137482597403,0.119934375,0.120003125,0.1018671875,0.160453125
"123054548",0.344159498956,0.3362,0.319887272727,0.3455921875,0.3580390625,0.389209375,0.3985875
"123054549",0.191698121086,0.2015675,0.229430649351,0.21925,0.1008484375,0.1779640625,0.16334375
"123054550",0.0533849686848,0.05387875,0.0540966233766,0.0541703125,0.054125,0.0535421875,0.0541796875
"123054551",0.0720150313152,0.06841375,0.0716758441558,0.0877609375,0.0911328125,0.1095484375,0.146321875
"123054552",0.129061377871,0.13465125,0.137273766234,0.144975,0.1401203125,0.1402546875,0.151353125
"123054553",0.132086430063,0.107565,0.108191688312,0.1254109375,0.109925,0.0986921875,0.188428125
"123054554",0.233542797495,0.19643875,0.227082077922,0.233475,0.22875625,0.2737171875,0.237746875
"123054555",0.137673068894,0.16125,0.138199480519,0.1542875,0.132384375,0.1622375,0.1502171875
"123054556",0.12991565762,0.13128375,0.124826493506,0.125659375,0.1338234375,0.2877453125,0.2280484375
"123054557",0.104550313152,0.0604125,0.0666623376623,0.0774546875,0.06101875,0.0962125,0.1003203125
"123054558",0.0443223382046,0.04584125,0.0436425974026,0.034721875,0.031953125,0.03951875,0.0338671875
"123054559",0.103162421712,0.11895125,0.120512727273,0.110265625,0.122503125,0.113615625,0.1268671875
"123054560",0.0775728601253,0.07761125,0.0785454545455,0.075978125,0.0829609375,0.0835484375,0.082346875
"123054561",0.458521503132,0.47305,0.483282077922,0.464059375,0.4244625,0.3999875,0.443803125
"123054562",0.219588726514,0.20834125,0.242875324675,0.2366796875,0.2192890625,0.425534375,0.30988125
"123054563",0.0738400835073,0.08154625,0.102871168831,0.0803203125,0.0967265625,0.077996875,0.0645296875
"123054564",0.0988835073069,0.12172375,0.120202597403,0.161725,0.1316125,0.1472109375,0.14726875
"123054565",0.336967014614,0.33822375,0.316073766234,0.3060203125,0.306578125,0.328140625,0.4223828125
"123054566",0.24751691023,0.26414375,0.25298961039,0.236628125,0.242746875,0.234753125,0.22668125
"123054567",0.0961503131524,0.1003925,0.0851922077922,0.080025,0.0760671875,0.084384375,0.102475
"123054568",0.201205427975,0.184255,0.150028051948,0.172253125,0.172971875,0.2379921875,0.15556875
"123054569",0.200279749478,0.22240375,0.186425454545,0.217378125,0.2101734375,0.2253359375,0.1973453125
"123054570",0.478536951983,0.44511,0.418097142857,0.4362625,0.451309375,0.475253125,0.4834171875
"123054571",0.277689770355,0.26354125,0.319137662338,0.270084375,0.2484421875,0.2869109375,0.3201734375
"123054572",0.144330688935,0.16519125,0.136301298701,0.158471875,0.1891875,0.2027875,0.148728125
"123054573",0.143275991649,0.13639375,0.13780987013,0.14149375,0.13215625,0.13098125,0.1635828125
"123054574",0.280624634656,0.2783175,0.401855064935,0.3900625,0.3274921875,0.382496875,0.3303265625
"123054575",0.319662212944,0.3349625,0.305509090909,0.3163703125,0.3283671875,0.32178125,0.253171875
"123054576",0.163718580376,0.15319375,0.152125714286,0.1626265625,0.16225625,0.157384375,0.15371875
"123054577",0.157906471816,0.163815,0.181972987013,0.162653125,0.1893109375,0.1553,0.191740625
"123054578",0.100657202505,0.0965525,0.109089350649,0.1021875,0.10045625,0.0913265625,0.0899234375
"123054579",0.256744885177,0.2779875,0.313125194805,0.2750875,0.257915625,0.2297734375,0.245703125
"123054580",0.157429227557,0.15557,0.134446753247,0.1525140625,0.163853125,0.1521578125,0.1560296875
"123054581",0.111715240084,0.1126175,0.115644155844,0.1176375,0.166490625,0.20255625,0.2027765625
"123054583",0.178508141962,0.2021775,0.160209350649,0.1685375,0.193653125,0.17196875,0.20579375
"123054584",0.71336868476,0.76535875,0.701024415584,0.7638796875,0.6457421875,0.6702234375,0.7245421875
"123054585",0.22370605428,0.2693275,0.234868051948,0.228128125,0.2336890625,0.285884375,0.282884375
"123054586",0.202396659708,0.22134375,0.221138181818,0.199425,0.17715625,0.174209375,0.2180015625
"123054587",0.216192901879,0.21509125,0.233275324675,0.1956484375,0.2148734375,0.205178125,0.2119875
"123054588",0.217096033403,0.2140375,0.227116363636,0.2188359375,0.21861875,0.1981796875,0.188646875
"123054589",0.153682672234,0.15891,0.147193246753,0.1508734375,0.1437640625,0.1871796875,0.170175
"123054590",0.539918580376,0.49556375,0.468582857143,0.5295734375,0.464790625,0.4387921875,0.4480390625
"123054591",0.177562421712,0.177075,0.166988571429,0.16084375,0.163759375,0.2437015625,0.2961953125
"123054592",0.277783716075,0.32307,0.310826493506,0.2804078125,0.2482390625,0.273359375,0.284084375
"123054593",0.0610534446764,0.06188625,0.0624638961039,0.062565625,0.0624078125,0.0612640625,0.0600453125
"123054594",0.114526096033,0.1238575,0.138204155844,0.124840625,0.1511390625,0.124840625,0.1111734375
"123054595",0.155745720251,0.15589875,0.163076883117,0.2162625,0.1262921875,0.111975,0.1394953125
"123054596",0.129712734864,0.12342,0.120638961039,0.13745625,0.1261765625,0.12984375,0.133790625
"123054597",0.184598329854,0.17786,0.237997402597,0.21623125,0.199315625,0.1515875,0.1937265625
"123054598",0.145236325678,0.14541125,0.145588051948,0.145584375,0.14519375,0.1453203125,0.145128125
"123054599",0.0777983298539,0.07202625,0.0744202597403,0.0788359375,0.0757453125,0.0811890625,0.08324375
"123054600",0.0947448851775,0.0962525,0.0872758441558,0.077334375,0.09524375,0.08179375,0.111971875
"123054601",0.0881812108559,0.09823875,0.0781480519481,0.0900328125,0.082378125,0.10355625,0.110784375
"123054602",0.181567014614,0.1695575,0.19185038961,0.1807046875,0.1716984375,0.1718328125,0.17983125
"123054603",0.102311899791,0.07921625,0.0903709090909,0.098590625,0.0949328125,0.086221875,0.1069140625
"123054604",0.195579958246,0.1891725,0.158638441558,0.17454375,0.1776421875,0.2066015625,0.2093859375
"123054605",0.334014613779,0.3664075,0.366494025974,0.3346171875,0.3230359375,0.3528953125,0.359528125
"123054606",0.0095248434238,0.009555,0.00955168831169,0.0095359375,0.009565625,0.009546875,0.009484375
"123054607",0.229994154489,0.22328375,0.210556363636,0.2502453125,0.208821875,0.200496875,0.2243328125
"123054608",0.125111899791,0.11425125,0.147668571429,0.132790625,0.130759375,0.1105328125,0.12135
"123054609",0.130553235908,0.14373125,0.143839480519,0.1475203125,0.11676875,0.1109234375,0.14525625
"123054610",0.255311899791,0.2698925,0.248287792208,0.31751875,0.3193234375,0.3036359375,0.321465625
"123054611",0.304480584551,0.3102075,0.363475324675,0.360159375,0.283965625,0.2777546875,0.250609375
"123054612",0.162921920668,0.16685,0.205647272727,0.141415625,0.1338890625,0.13290625,0.1671015625
"123054613",0.102678914405,0.100545,0.103913766234,0.1030171875,0.1031046875,0.10111875,0.1003890625
"123054614",0.16427473904,0.16319875,0.172097142857,0.1811984375,0.1646046875,0.1630078125,0.1507734375
"123054615",0.3603782881,0.294045,0.322259220779,0.3371875,0.3243921875,0.3452125,0.3645953125
"123054616",0.251492693111,0.23938125,0.193472727273,0.2319984375,0.27348125,0.2050515625,0.1962359375
"123054617",0.218025469729,0.2038175,0.213755844156,0.2362609375,0.2133171875,0.2180953125,0.2292890625
"123054618",0.365957411273,0.3911425,0.378102857143,0.337753125,0.3182375,0.298509375,0.3106875
"123054619",0.0706008350731,0.07055,0.0719766233766,0.0718421875,0.0699484375,0.0706203125,0.069496875
"123054620",0.1252434238,0.11856,0.166608311688,0.1488875,0.114725,0.1074234375,0.1375046875
"123054621",0.149854697286,0.153045,0.195721558442,0.14954375,0.139121875,0.1564953125,0.1298234375
"123054622",0.0807983298539,0.08180875,0.101078961039,0.0918359375,0.0898234375,0.111475,0.100534375
"123054623",0.226431732777,0.2264325,0.220360519481,0.238428125,0.207309375,0.2502796875,0.2561515625
"123054624",0.16054697286,0.19180375,0.178787532468,0.176990625,0.152915625,0.1773328125,0.1428953125
"123054625",0.16771440501,0.1457,0.139321558442,0.1391328125,0.1338390625,0.16408125,0.1783421875
"123054626",0.348015031315,0.32341375,0.339646753247,0.3436609375,0.40785625,0.500484375,0.5802296875
"123054627",0.221690605428,0.17430375,0.172639480519,0.16165625,0.1755703125,0.2001921875,0.284203125
"123054628",0.282648851775,0.27291625,0.258316363636,0.2537953125,0.24274375,0.2255859375,0.252425
"123054629",0.0627858037578,0.0650525,0.0680119480519,0.0660890625,0.06318125,0.0459265625,0.0461015625
"123054630",0.120427139875,0.10238,0.134714805195,0.1314703125,0.1385265625,0.1429953125,0.19158125
"123054631",0.142176200418,0.15666375,0.142793766234,0.139115625,0.147678125,0.1647796875,0.1479953125
"123054632",0.143610438413,0.15198125,0.130910649351,0.11895625,0.148296875,0.16825,0.157590625
"123054633",0.338659290188,0.31095,0.295095584416,0.2880296875,0.2703375,0.293934375,0.2676546875
"123054634",0.0468250521921,0.04733125,0.0500602597403,0.0514921875,0.053878125,0.0569,0.05061875
"123054635",0.491699373695,0.473865,0.472360519481,0.4464,0.472596875,0.4749359375,0.50224375
"123054636",0.371992484342,0.29402,0.295661298701,0.3283078125,0.278540625,0.3514609375,0.382065625
"123054637",0.338080584551,0.30947125,0.321483116883,0.3365703125,0.31418125,0.33410625,0.302159375
"123054638",0.102331941545,0.13091,0.0800290909091,0.08095,0.0792453125,0.0792734375,0.0767703125
"123054639",0.186415866388,0.18821,0.195925714286,0.200371875,0.20561875,0.1768484375,0.151409375
"123054640",0.211376617954,0.217145,0.208274805195,0.1914046875,0.23785,0.2177640625,0.25135
"123054641",0.132517327766,0.13296,0.125928311688,0.142303125,0.1523703125,0.116871875,0.116275
"123054642",0.0946396659708,0.076215,0.0778176623377,0.07663125,0.0828390625,0.0890703125,0.12601875
"123054643",0.208012108559,0.30887125,0.228015584416,0.2697515625,0.18181875,0.189140625,0.1793
"123054644",0.150720250522,0.14515125,0.140984415584,0.1262296875,0.106828125,0.1160640625,0.1166328125
"123054645",0.267955741127,0.29291,0.256151688312,0.23486875,0.186203125,0.2220671875,0.2722296875
"123054646",0.170696868476,0.16021875,0.171250909091,0.15848125,0.1520765625,0.20031875,0.195115625
"123054648",0.101989979123,0.117445,0.112935584416,0.1146625,0.09025625,0.1420046875,0.109578125
"123054649",0.151681002088,0.14758375,0.142387012987,0.15625,0.1575328125,0.1637234375,0.1966484375
"123054650",0.267638830898,0.246415,0.255522077922,0.27098125,0.214590625,0.5359125,0.418446875
"123054651",0.0918513569937,0.08424375,0.104241038961,0.0970265625,0.114965625,0.132175,0.11958125
"123054652",0.211612108559,0.2225975,0.199541298701,0.1657203125,0.1448234375,0.1806328125,0.224353125
"123054653",0.194453862213,0.173895,0.179114805195,0.19420625,0.192678125,0.2014828125,0.235575
"123054654",0.358370354906,0.38693375,0.362621298701,0.4013640625,0.3543484375,0.3487890625,0.4346828125
"123054655",0.310055949896,0.31809,0.390657662338,0.241771875,0.322896875,0.2808109375,0.299634375
"123054656",0.063230480167,0.05563625,0.0541153246753,0.0693046875,0.0750015625,0.0863890625,0.1102640625
"123054657",0.267876826722,0.29765125,0.284417142857,0.2850125,0.2700859375,0.229003125,0.2836921875
"123054658",0.0582037578288,0.04970875,0.0436457142857,0.043353125,0.0626359375,0.1040234375,0.068384375
"123054659",0.160722338205,0.1409075,0.135540779221,0.13858125,0.14528125,0.201175,0.250503125
"123054660",0.148917745303,0.16334875,0.157461818182,0.20814375,0.177771875,0.151784375,0.1538828125
"123054661",0.116681837161,0.09579375,0.102709090909,0.1046140625,0.0669796875,0.1009546875,0.109584375
"123054662",0.0964935281837,0.10888,0.0875875324675,0.0885046875,0.096371875,0.1172328125,0.132159375
"123054663",0.296837160752,0.23951,0.229485194805,0.2053203125,0.2447609375,0.2501265625,0.31610625
"123054664",0.203602922756,0.2100725,0.21170025974,0.192915625,0.2013265625,0.203753125,0.2043265625
"123054665",0.242012943633,0.240945,0.264085714286,0.2511,0.2323375,0.262496875,0.209609375
"123054666",0.191780793319,0.18415,0.183855584416,0.1889171875,0.1763,0.160225,0.184184375
"123054667",0.2259782881,0.222435,0.206248831169,0.229590625,0.2250296875,0.2605421875,0.2728078125
"123054669",0.262944050104,0.2848425,0.248825454545,0.22884375,0.2404921875,0.2340828125,0.2164140625
"123054671",0.0,7.5e-06,0.0,0.0,1.5625e-05,0.0,0.0
"123054672",0.153670146138,0.1433275,0.139605194805,0.134084375,0.1494859375,0.143034375,0.1824890625
"123054673",0.413089352818,0.45001625,0.409996363636,0.4407109375,0.4789328125,0.49219375,0.5013453125
"123054674",0.270683924843,0.28126625,0.279626493506,0.2800328125,0.277259375,0.283415625,0.28884375
"123054675",0.195130271399,0.1887875,0.211598961039,0.2185953125,0.1847421875,0.203940625,0.189640625
"123054676",0.303296868476,0.2701225,0.287615064935,0.305209375,0.2734453125,0.273490625,0.2701109375
"123054677",0.233377453027,0.2471025,0.273614025974,0.2759421875,0.236640625,0.2691703125,0.25635625
"123054678",0.49727348643,0.509805,0.546551688312,0.5971140625,0.46843125,0.6136,0.70300625
"123054679",0.107656784969,0.10684625,0.112346493506,0.11925,0.1111109375,0.10721875,0.1072140625
"123054680",0.122700626305,0.14878125,0.103045714286,0.1232296875,0.139821875,0.133096875,0.201803125
"123054681",0.39192776618,0.41873625,0.43228987013,0.430909375,0.3789078125,0.4333609375,0.438253125
"123054682",0.239391231733,0.23009,0.24331012987,0.243415625,0.2436,0.2446453125,0.244028125
"123054683",0.226286430063,0.23009125,0.191572987013,0.209753125,0.204303125,0.1990421875,0.2128078125
"123054684",0.121722338205,0.1190425,0.114116883117,0.1130859375,0.122734375,0.1201546875,0.1178828125
"123054685",0.184028392484,0.19069625,0.180543896104,0.1712484375,0.2037125,0.2274140625,0.2134140625
"123054686",0.247572025052,0.20106,0.203251948052,0.2001375,0.1558625,0.1847546875,0.2474171875
"123054687",0.219265553236,0.2549775,0.180780779221,0.1924515625,0.2612296875,0.2441171875,0.1689078125
"123054688",0.114829227557,0.14654625,0.130006753247,0.1650484375,0.15199375,0.1271921875,0.132953125
"123054689",0.211890187891,0.13647625,0.153843116883,0.1593046875,0.1454984375,0.1772046875,0.159246875
"123054690",0.0848091858038,0.0769275,0.0911906493506,0.094346875,0.0757078125,0.0708703125,0.0816265625
"123054691",0.112256367432,0.1040525,0.0996109090909,0.104559375,0.0894953125,0.107465625,0.1252640625
"123054692",0.132849269311,0.13793625,0.140336103896,0.1266421875,0.1432203125,0.1061625,0.1242515625
"123054693",0.0782329853862,0.07636625,0.0747116883117,0.0756015625,0.08105625,0.12693125,0.1325234375
"123054694",0.50485302714,0.53391375,0.593711688312,0.615178125,0.4522109375,0.4080140625,0.5411765625
"123054695",0.585959498956,0.61343125,0.644956363636,0.649478125,0.560259375,0.5695234375,0.5406453125
"123054696",0.203780793319,0.24680875,0.226217142857,0.2143828125,0.205925,0.2377015625,0.3087828125
"123054697",0.290153235908,0.26266875,0.274396363636,0.2849015625,0.2534578125,0.2818765625,0.29619375
"123054698",0.654959498956,0.57048625,0.639536103896,0.5883359375,0.5973640625,0.6732203125,0.69109375
"123054699",0.274808768267,0.28779375,0.268977662338,0.2795421875,0.2684078125,0.3042484375,0.3043390625
"123054700",0.652434237996,0.62884375,0.652507012987,0.607109375,0.666121875,0.574903125,0.60698125
"123054701",0.160291440501,0.16216,0.152485714286,0.156140625,0.1500859375,0.286690625,0.2556625
"123054702",0.393878079332,0.331275,0.36427012987,0.286190625,0.2743015625,0.41935,0.539325
"123054703",0.128323590814,0.1283075,0.121167272727,0.116184375,0.1204859375,0.125565625,0.1542546875
"123054704",0.201434655532,0.20187375,0.191172467532,0.2101140625,0.19783125,0.2341296875,0.2707359375
"123054705",0.233760751566,0.2317275,0.244852987013,0.2259203125,0.210071875,0.2217375,0.2809703125
"123054706",0.0658308977035,0.07616625,0.0654218181818,0.077965625,0.0618828125,0.069315625,0.07806875
"123054707",0.177573695198,0.15379625,0.145429090909,0.160928125,0.1448265625,0.1430140625,0.1593140625
"123054708",0.17801085595,0.16493125,0.189741818182,0.160384375,0.1622609375,0.16183125,0.15984375
"123054709",0.0741870563674,0.0663675,0.10010025974,0.080578125,0.0669578125,0.0767578125,0.1156171875
"123054710",0.157075991649,0.13285875,0.124857662338,0.115715625,0.1195640625,0.13414375,0.1156125
"123054711",0.322697286013,0.32191,0.326267532468,0.2813234375,0.3132890625,0.3837421875,0.4003171875
"123054712",0.160772442589,0.201675,0.189986493506,0.1694625,0.19324375,0.213315625,0.2202359375
"123054713",0.148732359081,0.13516125,0.142411948052,0.1578203125,0.1441953125,0.1469203125,0.1349015625
"123054714",0.467507724426,0.456715,0.451697142857,0.49811875,0.4888703125,0.4928328125,0.449484375
"123054715",0.131582881002,0.1183825,0.134836363636,0.14486875,0.1156671875,0.1310671875,0.105490625
"123054716",0.14112776618,0.13667625,0.127062857143,0.1341015625,0.1191375,0.1592046875,0.1773140625
"123054717",0.142976617954,0.1206275,0.130184415584,0.1412765625,0.1635453125,0.1947671875,0.18335625
"123054718",0.214717327766,0.17671625,0.192702857143,0.1782109375,0.1870546875,0.274375,0.2777640625
"123054719",0.457024634656,0.4325575,0.325561558442,0.273271875,0.369646875,0.4389921875,0.5411265625
"123054720",0.0836730688935,0.0882425,0.0753319480519,0.084425,0.092184375,0.06690625,0.0756734375
"123054721",0.0643164926931,0.05739875,0.0657225974026,0.0614953125,0.059196875,0.058834375,0.0718515625
"123054722",0.106030897704,0.100475,0.118871688312,0.127890625,0.135965625,0.1139265625,0.1356953125
"123054723",0.0805878914405,0.0882125,0.0619916883117,0.08126875,0.097925,0.1155625,0.094565625
"123054724",0.0531444676409,0.0558725,0.0604877922078,0.0534859375,0.0591734375,0.0755421875,0.057203125
"123054725",0.110217118998,0.08887625,0.0941111688312,0.109178125,0.102725,0.09749375,0.0835875
"123054726",0.0155862212944,0.014665,0.0100706493506,0.0095109375,0.0093828125,0.008903125,0.009859375
"123054727",0.0283177453027,0.02839625,0.0201257142857,0.0199859375,0.0196265625,0.019196875,0.01925
"123054728",0.0452780793319,0.05027,0.0699615584416,0.064875,0.06999375,0.059784375,0.047903125
"123054729",0.000905636743215,0.00091,0.000907012987013,0.00090625,0.0009078125,0.0009140625,0.000903125
"123054730",0.0720826722338,0.07405375,0.0722462337662,0.0568828125,0.0879390625,0.09085,0.0810640625
"123054731",0.0499265135699,0.074595,0.0725485714286,0.07696875,0.0734859375,0.079259375,0.042159375
"123054732",0.0501169102296,0.05009625,0.050145974026,0.050178125,0.0501609375,0.05015625,0.0501375
"123054733",0.0199778705637,0.0213425,0.0198950649351,0.020296875,0.0205921875,0.0209671875,0.0198640625
"123054734",0.0605423799582,0.05999875,0.0628254545455,0.06980625,0.069315625,0.0561375,0.05229375
"123054735",0.0228513569937,0.0281175,0.0245750649351,0.0125703125,0.0101828125,0.0109703125,0.0106078125
"123054736",0.271495615866,0.25795625,0.230928311688,0.22153125,0.170209375,0.2879125,0.3175765625
"123054737",0.303796659708,0.26889,0.245378181818,0.31965625,0.286171875,0.259903125,0.2012125
"123054738",0.249299373695,0.26931125,0.278220779221,0.27850625,0.2714578125,0.250915625,0.2636203125
"123054739",0.0508146137787,0.05311,0.0704462337662,0.0639421875,0.05385625,0.048403125,0.0463765625
"123054740",0.171553653445,0.18123375,0.173697662338,0.1461375,0.1307578125,0.131903125,0.1596453125
"123054741",0.0221636743215,0.02703875,0.0311220779221,0.0229171875,0.021265625,0.0231625,0.0225203125
"123054742",0.0403691022965,0.03862875,0.037094025974,0.03813125,0.035546875,0.035471875,0.0360015625
"123054743",0.248753235908,0.27707875,0.255010909091,0.2338703125,0.250371875,0.25851875,0.26611875
"123054744",0.0580033402923,0.05982875,0.0601511688312,0.0473859375,0.060140625,0.0548609375,0.0730203125
"123054745",0.0726713987474,0.0644075,0.0593485714286,0.073659375,0.06065,0.0766953125,0.082515625
"123054746",0.0920480167015,0.08569125,0.120105974026,0.0807109375,0.09650625,0.09725,0.1041609375
"123054747",0.0377912317328,0.03734,0.0270233766234,0.0303421875,0.0277875,0.036234375,0.035221875
"123054748",0.257212108559,0.26131,0.265072207792,0.23189375,0.25614375,0.2374203125,0.253753125
"123054749",0.14911691023,0.2040125,0.199636363636,0.1739859375,0.1561484375,0.177884375,0.1931796875
"123054750",0.0584643006263,0.0600925,0.0570623376623,0.05995,0.0636765625,0.05816875,0.05843125
"123054751",0.232902713987,0.21366,0.225737142857,0.18323125,0.1798953125,0.2692953125,0.2698703125
"123054752",0.121541962422,0.1070225,0.127863896104,0.1056640625,0.11295625,0.1352546875,0.1480609375
"123054753",0.404869728601,0.36887875,0.403254545455,0.390465625,0.4518140625,0.4070296875,0.5097765625
"123054754",0.244228810021,0.28785375,0.290234805195,0.28646875,0.2598390625,0.2245390625,0.2447046875
"123054755",0.15410605428,0.16276,0.148740779221,0.14555625,0.1473109375,0.1460390625,0.1598015625
"123054756",0.183762839248,0.19193125,0.183961558442,0.1880515625,0.177525,0.167171875,0.1954703125
"123054757",0.134224634656,0.15400625,0.135035844156,0.10554375,0.1210328125,0.10845,0.108034375
"123054758",0.206775782881,0.20970125,0.203922077922,0.2042390625,0.2184125,0.17656875,0.216796875
"123054759",0.0387043841336,0.03944,0.0426561038961,0.0443171875,0.0399796875,0.035403125,0.0354390625
"123054760",0.0980918580376,0.10976125,0.089385974026,0.075203125,0.0783125,0.059103125,0.0816484375
"123054761",0.0692405010438,0.0656975,0.0815267532468,0.076759375,0.0917140625,0.053534375,0.1132453125
"123054762",0.758508977035,0.7326075,0.753807272727,0.8360578125,0.7945640625,0.7262578125,0.7083390625
"123054763",0.1153565762,0.09227375,0.100346493506,0.1044375,0.1366296875,0.17308125,0.175521875
"123054767",0.127898956159,0.12792875,0.128074285714,0.1280078125,0.1278609375,0.127884375,0.127865625
"123054768",0.288859290188,0.294215,0.293954805195,0.26341875,0.253678125,0.2789109375,0.3510234375
"123054769",0.20431440501,0.1788375,0.209292467532,0.1234140625,0.1649921875,0.278115625,0.28651875
"123054770",0.0913741127349,0.0539025,0.0533890909091,0.072371875,0.0644953125,0.09513125,0.1430421875
"123054771",0.11996743215,0.10620375,0.118257662338,0.120246875,0.12635,0.1352484375,0.11465
"123054772",0.18843131524,0.17314125,0.15825038961,0.1634203125,0.1467640625,0.1183421875,0.18013125
"123054773",0.0585269311065,0.05347625,0.0594218181818,0.0550984375,0.0533578125,0.050278125,0.0594578125
"123054774",0.204274321503,0.173935,0.152096103896,0.16779375,0.150553125,0.1808234375,0.15669375
"123054775",0.133207515658,0.1372325,0.128418701299,0.1051546875,0.107765625,0.133609375,0.150253125
"123054776",0.116711899791,0.10986,0.135907012987,0.13029375,0.1401671875,0.1126078125,0.1065640625
"123054777",0.240698956159,0.23921125,0.246847792208,0.2324671875,0.2222296875,0.1879125,0.1990296875
"123054778",0.0980041753653,0.0953925,0.084907012987,0.0993640625,0.1026515625,0.0973375,0.1435
"123054779",0.264098956159,0.26982375,0.30072,0.3049078125,0.236034375,0.2576859375,0.2676
"123054781",0.113317327766,0.11930125,0.0980836363636,0.1071578125,0.117875,0.1156078125,0.1109140625
"123054782",0.0341962421712,0.0349275,0.047265974026,0.0396953125,0.0333078125,0.0299765625,0.030725
"123054783",0.0934271398747,0.09017,0.0933553246753,0.083203125,0.0862234375,0.0903515625,0.08115
"123054784",0.169634655532,0.1602175,0.162247792208,0.1630828125,0.1705703125,0.17320625,0.182803125
"123054785",0.255963256785,0.274785,0.272225454545,0.2796328125,0.2448140625,0.2013171875,0.2708171875
"123054786",0.109945302714,0.09629625,0.107410909091,0.087615625,0.1060765625,0.1323890625,0.208478125
"123054787",0.254185803758,0.25343375,0.21645974026,0.230890625,0.2356515625,0.2598734375,0.2303765625
"123054788",0.85184091858,0.87466,0.809105454545,0.861159375,0.8705359375,0.743284375,0.850009375
"123054789",0.434681837161,0.3790525,0.400334025974,0.386515625,0.345128125,0.323925,0.485971875
